geography_id,geography_type,geography_package,geometry_archive,stat_area_id,stat_area_vintage,yishuv_stat,locality_id,locality_code,locality_name_he,locality_name_en,stat_area_number,geometry_source,display_geometry_source
stat2008:26100038,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26100038,2008,26100038,loc:2610,2610,בית שמש,BET SHEMESH,38,official_cbs,official_cbs
stat2008:26200001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26200001,2008,26200001,loc:2620,2620,קריית אונו,QIRYAT ONO,1,official_cbs,official_cbs
stat2008:26200002,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26200002,2008,26200002,loc:2620,2620,קריית אונו,QIRYAT ONO,2,official_cbs,official_cbs
stat2008:26200003,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26200003,2008,26200003,loc:2620,2620,קריית אונו,QIRYAT ONO,3,official_cbs,official_cbs
stat2008:26200004,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26200004,2008,26200004,loc:2620,2620,קריית אונו,QIRYAT ONO,4,official_cbs,official_cbs
stat2008:26200005,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26200005,2008,26200005,loc:2620,2620,קריית אונו,QIRYAT ONO,5,official_cbs,official_cbs
stat2008:26200006,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26200006,2008,26200006,loc:2620,2620,קריית אונו,QIRYAT ONO,6,official_cbs,official_cbs
stat2008:26200007,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26200007,2008,26200007,loc:2620,2620,קריית אונו,QIRYAT ONO,7,official_cbs,official_cbs
stat2008:26200008,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26200008,2008,26200008,loc:2620,2620,קריית אונו,QIRYAT ONO,8,official_cbs,official_cbs
stat2008:26300011,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300011,2008,26300011,loc:2630,2630,קריית גת,QIRYAT GAT,11,official_cbs,official_cbs
stat2008:26300012,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300012,2008,26300012,loc:2630,2630,קריית גת,QIRYAT GAT,12,official_cbs,official_cbs
stat2008:26300013,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300013,2008,26300013,loc:2630,2630,קריית גת,QIRYAT GAT,13,official_cbs,official_cbs
stat2008:26300014,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300014,2008,26300014,loc:2630,2630,קריית גת,QIRYAT GAT,14,official_cbs,official_cbs
stat2008:26300015,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300015,2008,26300015,loc:2630,2630,קריית גת,QIRYAT GAT,15,official_cbs,official_cbs
stat2008:26300021,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300021,2008,26300021,loc:2630,2630,קריית גת,QIRYAT GAT,21,official_cbs,official_cbs
stat2008:26300022,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300022,2008,26300022,loc:2630,2630,קריית גת,QIRYAT GAT,22,official_cbs,official_cbs
stat2008:26300023,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300023,2008,26300023,loc:2630,2630,קריית גת,QIRYAT GAT,23,official_cbs,official_cbs
stat2008:26300024,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300024,2008,26300024,loc:2630,2630,קריית גת,QIRYAT GAT,24,official_cbs,official_cbs
stat2008:26300025,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300025,2008,26300025,loc:2630,2630,קריית גת,QIRYAT GAT,25,official_cbs,official_cbs
stat2008:26300026,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300026,2008,26300026,loc:2630,2630,קריית גת,QIRYAT GAT,26,official_cbs,official_cbs
stat2008:26300031,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300031,2008,26300031,loc:2630,2630,קריית גת,QIRYAT GAT,31,official_cbs,official_cbs
stat2008:26300032,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300032,2008,26300032,loc:2630,2630,קריית גת,QIRYAT GAT,32,official_cbs,official_cbs
stat2008:26300033,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300033,2008,26300033,loc:2630,2630,קריית גת,QIRYAT GAT,33,official_cbs,official_cbs
stat2008:26300034,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300034,2008,26300034,loc:2630,2630,קריית גת,QIRYAT GAT,34,official_cbs,official_cbs
stat2008:26300035,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300035,2008,26300035,loc:2630,2630,קריית גת,QIRYAT GAT,35,official_cbs,official_cbs
stat2008:26300036,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300036,2008,26300036,loc:2630,2630,קריית גת,QIRYAT GAT,36,official_cbs,official_cbs
stat2008:26300037,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26300037,2008,26300037,loc:2630,2630,קריית גת,QIRYAT GAT,37,official_cbs,official_cbs
stat2008:26400001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400001,2008,26400001,loc:2640,2640,ראש העין,ROSH HAAYIN,1,official_cbs,official_cbs
stat2008:26400002,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400002,2008,26400002,loc:2640,2640,ראש העין,ROSH HAAYIN,2,official_cbs,official_cbs
stat2008:26400003,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400003,2008,26400003,loc:2640,2640,ראש העין,ROSH HAAYIN,3,official_cbs,official_cbs
stat2008:26400004,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400004,2008,26400004,loc:2640,2640,ראש העין,ROSH HAAYIN,4,official_cbs,official_cbs
stat2008:26400005,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400005,2008,26400005,loc:2640,2640,ראש העין,ROSH HAAYIN,5,official_cbs,official_cbs
stat2008:26400006,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400006,2008,26400006,loc:2640,2640,ראש העין,ROSH HAAYIN,6,official_cbs,official_cbs
stat2008:26400007,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400007,2008,26400007,loc:2640,2640,ראש העין,ROSH HAAYIN,7,official_cbs,official_cbs
stat2008:26400008,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400008,2008,26400008,loc:2640,2640,ראש העין,ROSH HAAYIN,8,official_cbs,official_cbs
stat2008:26400009,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400009,2008,26400009,loc:2640,2640,ראש העין,ROSH HAAYIN,9,official_cbs,official_cbs
stat2008:26400010,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400010,2008,26400010,loc:2640,2640,ראש העין,ROSH HAAYIN,10,official_cbs,official_cbs
stat2008:26400011,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400011,2008,26400011,loc:2640,2640,ראש העין,ROSH HAAYIN,11,official_cbs,official_cbs
stat2008:26400012,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400012,2008,26400012,loc:2640,2640,ראש העין,ROSH HAAYIN,12,official_cbs,official_cbs
stat2008:26400013,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26400013,2008,26400013,loc:2640,2640,ראש העין,ROSH HAAYIN,13,official_cbs,official_cbs
stat2008:26500011,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500011,2008,26500011,loc:2650,2650,רמת השרון,RAMAT HASHARON,11,official_cbs,official_cbs
stat2008:26500012,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500012,2008,26500012,loc:2650,2650,רמת השרון,RAMAT HASHARON,12,official_cbs,official_cbs
stat2008:26500013,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500013,2008,26500013,loc:2650,2650,רמת השרון,RAMAT HASHARON,13,official_cbs,official_cbs
stat2008:26500014,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500014,2008,26500014,loc:2650,2650,רמת השרון,RAMAT HASHARON,14,official_cbs,official_cbs
stat2008:26500021,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500021,2008,26500021,loc:2650,2650,רמת השרון,RAMAT HASHARON,21,official_cbs,official_cbs
stat2008:26500022,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500022,2008,26500022,loc:2650,2650,רמת השרון,RAMAT HASHARON,22,official_cbs,official_cbs
stat2008:26500023,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500023,2008,26500023,loc:2650,2650,רמת השרון,RAMAT HASHARON,23,official_cbs,official_cbs
stat2008:26500024,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500024,2008,26500024,loc:2650,2650,רמת השרון,RAMAT HASHARON,24,official_cbs,official_cbs
stat2008:26500031,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500031,2008,26500031,loc:2650,2650,רמת השרון,RAMAT HASHARON,31,official_cbs,official_cbs
stat2008:26500032,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500032,2008,26500032,loc:2650,2650,רמת השרון,RAMAT HASHARON,32,official_cbs,official_cbs
stat2008:26500033,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500033,2008,26500033,loc:2650,2650,רמת השרון,RAMAT HASHARON,33,official_cbs,official_cbs
stat2008:26500034,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500034,2008,26500034,loc:2650,2650,רמת השרון,RAMAT HASHARON,34,official_cbs,official_cbs
stat2008:26500035,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500035,2008,26500035,loc:2650,2650,רמת השרון,RAMAT HASHARON,35,official_cbs,official_cbs
stat2008:26500036,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500036,2008,26500036,loc:2650,2650,רמת השרון,RAMAT HASHARON,36,official_cbs,official_cbs
stat2008:26500037,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500037,2008,26500037,loc:2650,2650,רמת השרון,RAMAT HASHARON,37,official_cbs,official_cbs
stat2008:26500038,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26500038,2008,26500038,loc:2650,2650,רמת השרון,RAMAT HASHARON,38,official_cbs,official_cbs
stat2008:26600001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26600001,2008,26600001,loc:2660,2660,יבנה,YAVNE,1,official_cbs,official_cbs
stat2008:26600002,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26600002,2008,26600002,loc:2660,2660,יבנה,YAVNE,2,official_cbs,official_cbs
stat2008:26600003,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26600003,2008,26600003,loc:2660,2660,יבנה,YAVNE,3,official_cbs,official_cbs
stat2008:26600004,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26600004,2008,26600004,loc:2660,2660,יבנה,YAVNE,4,official_cbs,official_cbs
stat2008:26600005,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26600005,2008,26600005,loc:2660,2660,יבנה,YAVNE,5,official_cbs,official_cbs
stat2008:26600006,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26600006,2008,26600006,loc:2660,2660,יבנה,YAVNE,6,official_cbs,official_cbs
stat2008:26600007,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26600007,2008,26600007,loc:2660,2660,יבנה,YAVNE,7,official_cbs,official_cbs
stat2008:26600008,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26600008,2008,26600008,loc:2660,2660,יבנה,YAVNE,8,official_cbs,official_cbs
stat2008:26600009,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:26600009,2008,26600009,loc:2660,2660,יבנה,YAVNE,9,official_cbs,official_cbs
stat2008:27100011,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27100011,2008,27100011,loc:2710,2710,אום אל-פחם,UMM AL-FAHM,11,official_cbs,official_cbs
stat2008:27100012,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27100012,2008,27100012,loc:2710,2710,אום אל-פחם,UMM AL-FAHM,12,official_cbs,official_cbs
stat2008:27100013,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27100013,2008,27100013,loc:2710,2710,אום אל-פחם,UMM AL-FAHM,13,official_cbs,official_cbs
stat2008:27100014,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27100014,2008,27100014,loc:2710,2710,אום אל-פחם,UMM AL-FAHM,14,official_cbs,official_cbs
stat2008:27100015,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27100015,2008,27100015,loc:2710,2710,אום אל-פחם,UMM AL-FAHM,15,official_cbs,official_cbs
stat2008:27100021,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27100021,2008,27100021,loc:2710,2710,אום אל-פחם,UMM AL-FAHM,21,official_cbs,official_cbs
stat2008:27100022,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27100022,2008,27100022,loc:2710,2710,אום אל-פחם,UMM AL-FAHM,22,official_cbs,official_cbs
stat2008:27100031,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27100031,2008,27100031,loc:2710,2710,אום אל-פחם,UMM AL-FAHM,31,official_cbs,official_cbs
stat2008:27100032,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27100032,2008,27100032,loc:2710,2710,אום אל-פחם,UMM AL-FAHM,32,official_cbs,official_cbs
stat2008:27100033,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27100033,2008,27100033,loc:2710,2710,אום אל-פחם,UMM AL-FAHM,33,official_cbs,official_cbs
stat2008:27100034,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27100034,2008,27100034,loc:2710,2710,אום אל-פחם,UMM AL-FAHM,34,official_cbs,official_cbs
stat2008:27200001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27200001,2008,27200001,loc:2720,2720,טירה,TIRE,1,official_cbs,official_cbs
stat2008:27200002,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27200002,2008,27200002,loc:2720,2720,טירה,TIRE,2,official_cbs,official_cbs
stat2008:27200003,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27200003,2008,27200003,loc:2720,2720,טירה,TIRE,3,official_cbs,official_cbs
stat2008:27200004,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27200004,2008,27200004,loc:2720,2720,טירה,TIRE,4,official_cbs,official_cbs
stat2008:27200005,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27200005,2008,27200005,loc:2720,2720,טירה,TIRE,5,official_cbs,official_cbs
stat2008:27200006,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27200006,2008,27200006,loc:2720,2720,טירה,TIRE,6,official_cbs,official_cbs
stat2008:27200007,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27200007,2008,27200007,loc:2720,2720,טירה,TIRE,7,official_cbs,official_cbs
stat2008:27200008,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27200008,2008,27200008,loc:2720,2720,טירה,TIRE,8,official_cbs,official_cbs
stat2008:27300001,statistical_area,statistical_areas_2008,geographies/statistical_areas_2008.zip,stat2008:27300001,2008,27300001,loc:2730,2730,טייבה,TAYIBE,1,official_cbs,official_cbs
