geography_id,geography_type,geography_package,geometry_archive,stat_area_id,stat_area_vintage,yishuv_stat,locality_id,locality_code,locality_name_he,locality_name_en,stat_area_number,geometry_source,display_geometry_source
stat1995:5431001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:5431001,1995,5431001,loc:5431,5431,גן אור,GAN OR,1,official_cbs,official_cbs
stat1995:5432001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:5432001,1995,5432001,loc:5432,5432,בדולח,BEDOLAH,1,official_cbs,official_cbs
stat1995:5433001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:5433001,1995,5433001,loc:5433,5433,רפיח ים,RAFIAH YAM,1,official_cbs,official_cbs
stat1995:5434001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:5434001,1995,5434001,loc:5434,5434,שליו,SELAW,1,official_cbs,official_cbs
stat1995:5435001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:5435001,1995,5435001,loc:5435,5435,דוגית,DUGIT,1,official_cbs,official_cbs
stat1995:6000001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6000001,1995,6000001,loc:6000,6000,באקה אל-גרביה,BAQA AL-GHARBIYYE,1,official_cbs,official_cbs
stat1995:6000002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6000002,1995,6000002,loc:6000,6000,באקה אל-גרביה,BAQA AL-GHARBIYYE,2,official_cbs,official_cbs
stat1995:6000003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6000003,1995,6000003,loc:6000,6000,באקה אל-גרביה,BAQA AL-GHARBIYYE,3,official_cbs,official_cbs
stat1995:6000004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6000004,1995,6000004,loc:6000,6000,באקה אל-גרביה,BAQA AL-GHARBIYYE,4,official_cbs,official_cbs
stat1995:6000005,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6000005,1995,6000005,loc:6000,6000,באקה אל-גרביה,BAQA AL-GHARBIYYE,5,official_cbs,official_cbs
stat1995:6100111,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100111,1995,6100111,loc:6100,6100,בני ברק,BENE BERAQ,111,official_cbs,official_cbs
stat1995:6100112,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100112,1995,6100112,loc:6100,6100,בני ברק,BENE BERAQ,112,official_cbs,official_cbs
stat1995:6100113,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100113,1995,6100113,loc:6100,6100,בני ברק,BENE BERAQ,113,official_cbs,official_cbs
stat1995:6100114,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100114,1995,6100114,loc:6100,6100,בני ברק,BENE BERAQ,114,official_cbs,official_cbs
stat1995:6100115,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100115,1995,6100115,loc:6100,6100,בני ברק,BENE BERAQ,115,official_cbs,official_cbs
stat1995:6100116,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100116,1995,6100116,loc:6100,6100,בני ברק,BENE BERAQ,116,official_cbs,official_cbs
stat1995:6100117,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100117,1995,6100117,loc:6100,6100,בני ברק,BENE BERAQ,117,official_cbs,official_cbs
stat1995:6100118,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100118,1995,6100118,loc:6100,6100,בני ברק,BENE BERAQ,118,official_cbs,official_cbs
stat1995:6100119,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100119,1995,6100119,loc:6100,6100,בני ברק,BENE BERAQ,119,official_cbs,official_cbs
stat1995:6100211,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100211,1995,6100211,loc:6100,6100,בני ברק,BENE BERAQ,211,official_cbs,official_cbs
stat1995:6100212,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100212,1995,6100212,loc:6100,6100,בני ברק,BENE BERAQ,212,official_cbs,official_cbs
stat1995:6100213,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100213,1995,6100213,loc:6100,6100,בני ברק,BENE BERAQ,213,official_cbs,official_cbs
stat1995:6100214,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100214,1995,6100214,loc:6100,6100,בני ברק,BENE BERAQ,214,official_cbs,official_cbs
stat1995:6100215,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100215,1995,6100215,loc:6100,6100,בני ברק,BENE BERAQ,215,official_cbs,official_cbs
stat1995:6100216,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100216,1995,6100216,loc:6100,6100,בני ברק,BENE BERAQ,216,official_cbs,official_cbs
stat1995:6100217,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100217,1995,6100217,loc:6100,6100,בני ברק,BENE BERAQ,217,official_cbs,official_cbs
stat1995:6100221,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100221,1995,6100221,loc:6100,6100,בני ברק,BENE BERAQ,221,official_cbs,official_cbs
stat1995:6100222,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100222,1995,6100222,loc:6100,6100,בני ברק,BENE BERAQ,222,official_cbs,official_cbs
stat1995:6100223,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100223,1995,6100223,loc:6100,6100,בני ברק,BENE BERAQ,223,official_cbs,official_cbs
stat1995:6100224,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100224,1995,6100224,loc:6100,6100,בני ברק,BENE BERAQ,224,official_cbs,official_cbs
stat1995:6100311,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100311,1995,6100311,loc:6100,6100,בני ברק,BENE BERAQ,311,official_cbs,official_cbs
stat1995:6100312,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100312,1995,6100312,loc:6100,6100,בני ברק,BENE BERAQ,312,official_cbs,official_cbs
stat1995:6100313,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100313,1995,6100313,loc:6100,6100,בני ברק,BENE BERAQ,313,official_cbs,official_cbs
stat1995:6100314,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100314,1995,6100314,loc:6100,6100,בני ברק,BENE BERAQ,314,official_cbs,official_cbs
stat1995:6100315,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100315,1995,6100315,loc:6100,6100,בני ברק,BENE BERAQ,315,official_cbs,official_cbs
stat1995:6100316,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100316,1995,6100316,loc:6100,6100,בני ברק,BENE BERAQ,316,official_cbs,official_cbs
stat1995:6100317,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100317,1995,6100317,loc:6100,6100,בני ברק,BENE BERAQ,317,official_cbs,official_cbs
stat1995:6100318,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100318,1995,6100318,loc:6100,6100,בני ברק,BENE BERAQ,318,official_cbs,official_cbs
stat1995:6100321,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100321,1995,6100321,loc:6100,6100,בני ברק,BENE BERAQ,321,official_cbs,official_cbs
stat1995:6100322,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100322,1995,6100322,loc:6100,6100,בני ברק,BENE BERAQ,322,official_cbs,official_cbs
stat1995:6100323,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100323,1995,6100323,loc:6100,6100,בני ברק,BENE BERAQ,323,official_cbs,official_cbs
stat1995:6100324,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100324,1995,6100324,loc:6100,6100,בני ברק,BENE BERAQ,324,official_cbs,official_cbs
stat1995:6100325,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6100325,1995,6100325,loc:6100,6100,בני ברק,BENE BERAQ,325,official_cbs,official_cbs
stat1995:6200111,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200111,1995,6200111,loc:6200,6200,בת ים,BAT YAM,111,official_cbs,official_cbs
stat1995:6200112,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200112,1995,6200112,loc:6200,6200,בת ים,BAT YAM,112,official_cbs,official_cbs
stat1995:6200113,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200113,1995,6200113,loc:6200,6200,בת ים,BAT YAM,113,official_cbs,official_cbs
stat1995:6200114,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200114,1995,6200114,loc:6200,6200,בת ים,BAT YAM,114,official_cbs,official_cbs
stat1995:6200115,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200115,1995,6200115,loc:6200,6200,בת ים,BAT YAM,115,official_cbs,official_cbs
stat1995:6200211,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200211,1995,6200211,loc:6200,6200,בת ים,BAT YAM,211,official_cbs,official_cbs
stat1995:6200212,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200212,1995,6200212,loc:6200,6200,בת ים,BAT YAM,212,official_cbs,official_cbs
stat1995:6200213,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200213,1995,6200213,loc:6200,6200,בת ים,BAT YAM,213,official_cbs,official_cbs
stat1995:6200214,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200214,1995,6200214,loc:6200,6200,בת ים,BAT YAM,214,official_cbs,official_cbs
stat1995:6200215,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200215,1995,6200215,loc:6200,6200,בת ים,BAT YAM,215,official_cbs,official_cbs
stat1995:6200216,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200216,1995,6200216,loc:6200,6200,בת ים,BAT YAM,216,official_cbs,official_cbs
stat1995:6200221,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200221,1995,6200221,loc:6200,6200,בת ים,BAT YAM,221,official_cbs,official_cbs
stat1995:6200222,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200222,1995,6200222,loc:6200,6200,בת ים,BAT YAM,222,official_cbs,official_cbs
stat1995:6200223,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200223,1995,6200223,loc:6200,6200,בת ים,BAT YAM,223,official_cbs,official_cbs
stat1995:6200224,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200224,1995,6200224,loc:6200,6200,בת ים,BAT YAM,224,official_cbs,official_cbs
stat1995:6200225,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200225,1995,6200225,loc:6200,6200,בת ים,BAT YAM,225,official_cbs,official_cbs
stat1995:6200226,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200226,1995,6200226,loc:6200,6200,בת ים,BAT YAM,226,official_cbs,official_cbs
stat1995:6200227,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200227,1995,6200227,loc:6200,6200,בת ים,BAT YAM,227,official_cbs,official_cbs
stat1995:6200228,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200228,1995,6200228,loc:6200,6200,בת ים,BAT YAM,228,official_cbs,official_cbs
stat1995:6200311,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200311,1995,6200311,loc:6200,6200,בת ים,BAT YAM,311,official_cbs,official_cbs
stat1995:6200312,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200312,1995,6200312,loc:6200,6200,בת ים,BAT YAM,312,official_cbs,official_cbs
stat1995:6200313,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200313,1995,6200313,loc:6200,6200,בת ים,BAT YAM,313,official_cbs,official_cbs
stat1995:6200314,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200314,1995,6200314,loc:6200,6200,בת ים,BAT YAM,314,official_cbs,official_cbs
stat1995:6200315,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200315,1995,6200315,loc:6200,6200,בת ים,BAT YAM,315,official_cbs,official_cbs
stat1995:6200316,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200316,1995,6200316,loc:6200,6200,בת ים,BAT YAM,316,official_cbs,official_cbs
stat1995:6200321,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200321,1995,6200321,loc:6200,6200,בת ים,BAT YAM,321,official_cbs,official_cbs
stat1995:6200322,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200322,1995,6200322,loc:6200,6200,בת ים,BAT YAM,322,official_cbs,official_cbs
stat1995:6200411,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200411,1995,6200411,loc:6200,6200,בת ים,BAT YAM,411,official_cbs,official_cbs
stat1995:6200412,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200412,1995,6200412,loc:6200,6200,בת ים,BAT YAM,412,official_cbs,official_cbs
stat1995:6200413,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200413,1995,6200413,loc:6200,6200,בת ים,BAT YAM,413,official_cbs,official_cbs
stat1995:6200421,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200421,1995,6200421,loc:6200,6200,בת ים,BAT YAM,421,official_cbs,official_cbs
stat1995:6200422,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200422,1995,6200422,loc:6200,6200,בת ים,BAT YAM,422,official_cbs,official_cbs
stat1995:6200423,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200423,1995,6200423,loc:6200,6200,בת ים,BAT YAM,423,official_cbs,official_cbs
stat1995:6200511,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200511,1995,6200511,loc:6200,6200,בת ים,BAT YAM,511,official_cbs,official_cbs
stat1995:6200512,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200512,1995,6200512,loc:6200,6200,בת ים,BAT YAM,512,official_cbs,official_cbs
stat1995:6200513,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200513,1995,6200513,loc:6200,6200,בת ים,BAT YAM,513,official_cbs,official_cbs
stat1995:6200514,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200514,1995,6200514,loc:6200,6200,בת ים,BAT YAM,514,official_cbs,official_cbs
stat1995:6200521,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200521,1995,6200521,loc:6200,6200,בת ים,BAT YAM,521,official_cbs,official_cbs
stat1995:6200522,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200522,1995,6200522,loc:6200,6200,בת ים,BAT YAM,522,official_cbs,official_cbs
stat1995:6200523,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6200523,1995,6200523,loc:6200,6200,בת ים,BAT YAM,523,official_cbs,official_cbs
stat1995:6300011,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300011,1995,6300011,loc:6300,6300,גבעתיים,GIV'ATAYIM,11,official_cbs,official_cbs
stat1995:6300012,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300012,1995,6300012,loc:6300,6300,גבעתיים,GIV'ATAYIM,12,official_cbs,official_cbs
stat1995:6300013,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300013,1995,6300013,loc:6300,6300,גבעתיים,GIV'ATAYIM,13,official_cbs,official_cbs
stat1995:6300021,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300021,1995,6300021,loc:6300,6300,גבעתיים,GIV'ATAYIM,21,official_cbs,official_cbs
stat1995:6300022,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300022,1995,6300022,loc:6300,6300,גבעתיים,GIV'ATAYIM,22,official_cbs,official_cbs
stat1995:6300023,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300023,1995,6300023,loc:6300,6300,גבעתיים,GIV'ATAYIM,23,official_cbs,official_cbs
stat1995:6300031,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300031,1995,6300031,loc:6300,6300,גבעתיים,GIV'ATAYIM,31,official_cbs,official_cbs
stat1995:6300032,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300032,1995,6300032,loc:6300,6300,גבעתיים,GIV'ATAYIM,32,official_cbs,official_cbs
stat1995:6300033,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300033,1995,6300033,loc:6300,6300,גבעתיים,GIV'ATAYIM,33,official_cbs,official_cbs
stat1995:6300034,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300034,1995,6300034,loc:6300,6300,גבעתיים,GIV'ATAYIM,34,official_cbs,official_cbs
stat1995:6300041,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300041,1995,6300041,loc:6300,6300,גבעתיים,GIV'ATAYIM,41,official_cbs,official_cbs
stat1995:6300042,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300042,1995,6300042,loc:6300,6300,גבעתיים,GIV'ATAYIM,42,official_cbs,official_cbs
stat1995:6300043,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300043,1995,6300043,loc:6300,6300,גבעתיים,GIV'ATAYIM,43,official_cbs,official_cbs
stat1995:6300044,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6300044,1995,6300044,loc:6300,6300,גבעתיים,GIV'ATAYIM,44,official_cbs,official_cbs
stat1995:6400011,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400011,1995,6400011,loc:6400,6400,הרצליה,HERZELIYYA,11,official_cbs,official_cbs
stat1995:6400012,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400012,1995,6400012,loc:6400,6400,הרצליה,HERZELIYYA,12,official_cbs,official_cbs
stat1995:6400013,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400013,1995,6400013,loc:6400,6400,הרצליה,HERZELIYYA,13,official_cbs,official_cbs
stat1995:6400021,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400021,1995,6400021,loc:6400,6400,הרצליה,HERZELIYYA,21,official_cbs,official_cbs
stat1995:6400022,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400022,1995,6400022,loc:6400,6400,הרצליה,HERZELIYYA,22,official_cbs,official_cbs
stat1995:6400023,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400023,1995,6400023,loc:6400,6400,הרצליה,HERZELIYYA,23,official_cbs,official_cbs
stat1995:6400024,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400024,1995,6400024,loc:6400,6400,הרצליה,HERZELIYYA,24,official_cbs,official_cbs
stat1995:6400025,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400025,1995,6400025,loc:6400,6400,הרצליה,HERZELIYYA,25,official_cbs,official_cbs
stat1995:6400026,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400026,1995,6400026,loc:6400,6400,הרצליה,HERZELIYYA,26,official_cbs,official_cbs
stat1995:6400027,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400027,1995,6400027,loc:6400,6400,הרצליה,HERZELIYYA,27,official_cbs,official_cbs
stat1995:6400028,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400028,1995,6400028,loc:6400,6400,הרצליה,HERZELIYYA,28,official_cbs,official_cbs
stat1995:6400031,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400031,1995,6400031,loc:6400,6400,הרצליה,HERZELIYYA,31,official_cbs,official_cbs
stat1995:6400032,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400032,1995,6400032,loc:6400,6400,הרצליה,HERZELIYYA,32,official_cbs,official_cbs
stat1995:6400033,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400033,1995,6400033,loc:6400,6400,הרצליה,HERZELIYYA,33,official_cbs,official_cbs
stat1995:6400034,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400034,1995,6400034,loc:6400,6400,הרצליה,HERZELIYYA,34,official_cbs,official_cbs
stat1995:6400041,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400041,1995,6400041,loc:6400,6400,הרצליה,HERZELIYYA,41,official_cbs,official_cbs
stat1995:6400042,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400042,1995,6400042,loc:6400,6400,הרצליה,HERZELIYYA,42,official_cbs,official_cbs
stat1995:6400043,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400043,1995,6400043,loc:6400,6400,הרצליה,HERZELIYYA,43,official_cbs,official_cbs
stat1995:6400044,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400044,1995,6400044,loc:6400,6400,הרצליה,HERZELIYYA,44,official_cbs,official_cbs
stat1995:6400045,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400045,1995,6400045,loc:6400,6400,הרצליה,HERZELIYYA,45,official_cbs,official_cbs
stat1995:6400046,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400046,1995,6400046,loc:6400,6400,הרצליה,HERZELIYYA,46,official_cbs,official_cbs
stat1995:6400051,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400051,1995,6400051,loc:6400,6400,הרצליה,HERZELIYYA,51,official_cbs,official_cbs
stat1995:6400052,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400052,1995,6400052,loc:6400,6400,הרצליה,HERZELIYYA,52,official_cbs,official_cbs
stat1995:6400053,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400053,1995,6400053,loc:6400,6400,הרצליה,HERZELIYYA,53,official_cbs,official_cbs
stat1995:6400054,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400054,1995,6400054,loc:6400,6400,הרצליה,HERZELIYYA,54,official_cbs,official_cbs
stat1995:6400055,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6400055,1995,6400055,loc:6400,6400,הרצליה,HERZELIYYA,55,official_cbs,official_cbs
stat1995:6500011,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500011,1995,6500011,loc:6500,6500,חדרה,HADERA,11,official_cbs,official_cbs
stat1995:6500012,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500012,1995,6500012,loc:6500,6500,חדרה,HADERA,12,official_cbs,official_cbs
stat1995:6500013,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500013,1995,6500013,loc:6500,6500,חדרה,HADERA,13,official_cbs,official_cbs
stat1995:6500014,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500014,1995,6500014,loc:6500,6500,חדרה,HADERA,14,official_cbs,official_cbs
stat1995:6500015,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500015,1995,6500015,loc:6500,6500,חדרה,HADERA,15,official_cbs,official_cbs
stat1995:6500016,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500016,1995,6500016,loc:6500,6500,חדרה,HADERA,16,official_cbs,official_cbs
stat1995:6500021,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500021,1995,6500021,loc:6500,6500,חדרה,HADERA,21,official_cbs,official_cbs
stat1995:6500022,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500022,1995,6500022,loc:6500,6500,חדרה,HADERA,22,official_cbs,official_cbs
stat1995:6500023,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500023,1995,6500023,loc:6500,6500,חדרה,HADERA,23,official_cbs,official_cbs
stat1995:6500024,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500024,1995,6500024,loc:6500,6500,חדרה,HADERA,24,official_cbs,official_cbs
stat1995:6500025,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500025,1995,6500025,loc:6500,6500,חדרה,HADERA,25,official_cbs,official_cbs
stat1995:6500031,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500031,1995,6500031,loc:6500,6500,חדרה,HADERA,31,official_cbs,official_cbs
stat1995:6500032,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500032,1995,6500032,loc:6500,6500,חדרה,HADERA,32,official_cbs,official_cbs
stat1995:6500041,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500041,1995,6500041,loc:6500,6500,חדרה,HADERA,41,official_cbs,official_cbs
stat1995:6500042,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500042,1995,6500042,loc:6500,6500,חדרה,HADERA,42,official_cbs,official_cbs
stat1995:6500043,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500043,1995,6500043,loc:6500,6500,חדרה,HADERA,43,official_cbs,official_cbs
stat1995:6500044,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6500044,1995,6500044,loc:6500,6500,חדרה,HADERA,44,official_cbs,official_cbs
stat1995:6600111,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6600111,1995,6600111,loc:6600,6600,חולון,HOLON,111,official_cbs,official_cbs
stat1995:6600112,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6600112,1995,6600112,loc:6600,6600,חולון,HOLON,112,official_cbs,official_cbs
stat1995:6600121,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6600121,1995,6600121,loc:6600,6600,חולון,HOLON,121,official_cbs,official_cbs
stat1995:6600122,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6600122,1995,6600122,loc:6600,6600,חולון,HOLON,122,official_cbs,official_cbs
stat1995:6600123,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6600123,1995,6600123,loc:6600,6600,חולון,HOLON,123,official_cbs,official_cbs
stat1995:6600124,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:6600124,1995,6600124,loc:6600,6600,חולון,HOLON,124,official_cbs,official_cbs
